V,dJdV
2.650000000000000012e-03,nan
4.619999999999999975e-03,nan
6.559999999999999859e-03,nan
8.569999999999999493e-03,1.291083449937513450e-02
1.060000000000000005e-02,1.203231325589482203e-02
1.260000000000000009e-02,1.212121212121219926e-02
1.460000000000000013e-02,1.090909090909086832e-02
1.660000000000000017e-02,9.393939393939509941e-03
1.859999999999999848e-02,9.393939393939620963e-03
2.060000000000000026e-02,1.030303030303014733e-02
2.259999999999999856e-02,9.393939393939287896e-03
2.460000000000000034e-02,8.787878787878677933e-03
2.659999999999999865e-02,9.393939393939509941e-03
2.860000000000000042e-02,8.027644869750161227e-03
3.049999999999999933e-02,6.551343393448649799e-03
3.250000000000000111e-02,6.201386689191346058e-03
3.459999999999999881e-02,6.201386689191679125e-03
3.660000000000000059e-02,6.666666666666709595e-03
3.860000000000000236e-02,8.450496871549417754e-03
4.050000000000000128e-02,8.588137009189700244e-03
4.259999999999999898e-02,8.006194347657924482e-03
4.460000000000000075e-02,8.713859240174870457e-03
4.649999999999999967e-02,7.704868231184103244e-03
4.859999999999999737e-02,6.511807975222883016e-03
5.059999999999999915e-02,6.666666666666709595e-03
5.260000000000000092e-02,7.500920132499033777e-03
5.449999999999999983e-02,7.095769727348710809e-03
5.659999999999999754e-02,7.095769727348710809e-03
5.850000000000000339e-02,7.796180427759313858e-03
6.049999999999999822e-02,7.878787878787818499e-03
6.250000000000000000e-02,7.878787878787929522e-03
6.450000000000000178e-02,8.181818181818178992e-03
6.650000000000000355e-02,8.181818181818067970e-03
6.850000000000000533e-02,8.181818181818178992e-03
7.049999999999999323e-02,7.471931862175817951e-03
7.259999999999999787e-02,6.425913268018557112e-03
7.449999999999999678e-02,5.877572719678036961e-03
7.660000000000000142e-02,6.287966775771591799e-03
7.860000000000000320e-02,7.437124279229379020e-03
8.050000000000000211e-02,7.732384574489659101e-03
8.250000000000000389e-02,8.181818181818178992e-03
8.450000000000000566e-02,7.878787878787818499e-03
8.649999999999999356e-02,8.181818181818345526e-03
8.849999999999999534e-02,6.969696969696959066e-03
9.049999999999999711e-02,5.454545454545378647e-03
9.249999999999999889e-02,5.757575757575850162e-03
9.450000000000000067e-02,6.363636363636404614e-03
9.650000000000000244e-02,4.545454545454519213e-03
9.850000000000000422e-02,3.501683501683450217e-03
1.010000000000000064e-01,5.521885521885594450e-03
1.029999999999999943e-01,5.151515151515184687e-03
1.049999999999999961e-01,4.242424242424269742e-03
1.069999999999999979e-01,5.151515151515184687e-03
1.089999999999999997e-01,4.848484848484824195e-03
1.110000000000000014e-01,6.868686868686690872e-03
1.120000000000000023e-01,7.272727272727430581e-03
1.140000000000000041e-01,4.525252525252543290e-03
1.170000000000000068e-01,9.191919191919639687e-03
1.179999999999999938e-01,9.696969696969925945e-03
1.199999999999999956e-01,7.272727272727264047e-03
1.219999999999999973e-01,6.969696969697070088e-03
1.239999999999999991e-01,6.363636363636349103e-03
1.260000000000000009e-01,5.252525252525258592e-03
1.290000000000000036e-01,5.252525252525175326e-03
1.310000000000000053e-01,6.868686868686912916e-03
1.320000000000000062e-01,6.060606060606377188e-03
1.340000000000000080e-01,3.939393939393964761e-03
1.360000000000000098e-01,4.848484848484879706e-03
1.380000000000000115e-01,5.151515151515073665e-03
1.400000000000000133e-01,5.454545454545434158e-03
1.419999999999999873e-01,6.060606060606155143e-03
1.439999999999999891e-01,6.363636363636460125e-03
1.459999999999999909e-01,5.757575757575794650e-03
1.479999999999999927e-01,4.545454545454574724e-03
1.499999999999999944e-01,5.454545454545434158e-03
1.519999999999999962e-01,6.969696969696848043e-03
1.539999999999999980e-01,6.969696969696959066e-03
1.559999999999999998e-01,6.666666666666598573e-03
1.580000000000000016e-01,7.272727272727208536e-03
1.600000000000000033e-01,5.454545454545545180e-03
1.620000000000000051e-01,3.636363636363659779e-03
1.640000000000000069e-01,3.636363636363604268e-03
1.660000000000000087e-01,3.333333333333354798e-03
1.680000000000000104e-01,3.636363636363659779e-03
1.700000000000000122e-01,5.454545454545434158e-03
1.719999999999999862e-01,6.363636363636404614e-03
1.739999999999999880e-01,6.060606060606044121e-03
1.759999999999999898e-01,5.757575757575739139e-03
1.779999999999999916e-01,5.151515151515184687e-03
1.799999999999999933e-01,5.454545454545489669e-03
1.819999999999999951e-01,5.757575757575739139e-03
1.839999999999999969e-01,5.454545454545434158e-03
1.859999999999999987e-01,6.060606060606044121e-03
1.880000000000000004e-01,6.666666666666709595e-03
1.900000000000000022e-01,5.757575757575739139e-03
1.920000000000000040e-01,5.454545454545489669e-03
1.940000000000000058e-01,5.454545454545489669e-03
1.960000000000000075e-01,4.848484848484768683e-03
1.980000000000000093e-01,4.848484848484768683e-03
2.000000000000000111e-01,6.060606060606099632e-03
2.020000000000000129e-01,5.757575757575794650e-03
2.039999999999999869e-01,5.454545454545489669e-03
2.059999999999999887e-01,6.363636363636404614e-03
2.079999999999999905e-01,5.151515151515073665e-03
2.099999999999999922e-01,3.636363636363604268e-03
2.119999999999999940e-01,5.151515151515240198e-03
2.139999999999999958e-01,6.060606060606044121e-03
2.159999999999999976e-01,5.454545454545378647e-03
2.179999999999999993e-01,6.060606060606044121e-03
2.200000000000000011e-01,6.060606060606099632e-03
2.220000000000000029e-01,5.151515151515184687e-03
2.240000000000000047e-01,5.151515151515129176e-03
2.260000000000000064e-01,5.757575757575739139e-03
2.280000000000000082e-01,6.666666666666654084e-03
2.300000000000000100e-01,7.272727272727264047e-03
2.320000000000000118e-01,6.666666666666654084e-03
2.340000000000000135e-01,5.151515151515129176e-03
2.359999999999999876e-01,5.151515151515240198e-03
2.379999999999999893e-01,5.757575757575794650e-03
2.399999999999999911e-01,5.151515151515184687e-03
2.419999999999999929e-01,5.151515151515129176e-03
2.439999999999999947e-01,6.969696969696959066e-03
2.459999999999999964e-01,6.666666666666654084e-03
2.479999999999999982e-01,5.151515151515073665e-03
2.500000000000000000e-01,5.454545454545434158e-03
2.520000000000000018e-01,5.151515151515184687e-03
2.540000000000000036e-01,4.242424242424269742e-03
2.560000000000000053e-01,4.848484848484879706e-03
2.580000000000000071e-01,5.454545454545461913e-03
2.600000000000000089e-01,5.151515151515073665e-03
2.620000000000000107e-01,6.363636363636293591e-03
2.640000000000000124e-01,6.666666666666681840e-03
2.660000000000000142e-01,6.060606060606071877e-03
2.680000000000000160e-01,6.363636363636349103e-03
2.700000000000000178e-01,6.666666666666709595e-03
2.720000000000000195e-01,6.060606060606044121e-03
2.740000000000000213e-01,5.757575757575711384e-03
2.760000000000000231e-01,5.757575757575766895e-03
2.780000000000000249e-01,4.848484848484851950e-03
2.800000000000000266e-01,5.151515151515240198e-03
2.819999999999999729e-01,5.151515151515240198e-03
2.839999999999999747e-01,5.151515151515156932e-03
2.859999999999999765e-01,5.454545454545406402e-03
2.879999999999999782e-01,5.151515151515156932e-03
2.899999999999999800e-01,4.545454545454574724e-03
2.919999999999999818e-01,4.848484848484824195e-03
2.939999999999999836e-01,5.757575757575739139e-03
2.959999999999999853e-01,4.848484848484907461e-03
2.979999999999999871e-01,4.848484848484796439e-03
2.999999999999999889e-01,5.151515151515073665e-03
3.019999999999999907e-01,4.848484848484851950e-03
3.039999999999999925e-01,5.151515151515156932e-03
3.059999999999999942e-01,5.757575757575766895e-03
3.079999999999999960e-01,5.454545454545461913e-03
3.099999999999999978e-01,5.757575757575766895e-03
3.119999999999999996e-01,6.666666666666654084e-03
3.140000000000000013e-01,5.757575757575739139e-03
3.160000000000000031e-01,5.454545454545406402e-03
3.180000000000000049e-01,6.969696969696959066e-03
3.200000000000000067e-01,6.666666666666709595e-03
3.220000000000000084e-01,4.242424242424269742e-03
3.240000000000000102e-01,4.242424242424241987e-03
3.260000000000000120e-01,5.151515151515129176e-03
3.280000000000000138e-01,4.666666666666652308e-03
3.300000000000000155e-01,5.090909090909062629e-03
3.320000000000000173e-01,6.666666666666654084e-03
3.340000000000000191e-01,6.909090909090920274e-03
3.360000000000000209e-01,6.090909090909091272e-03
3.380000000000000226e-01,6.090909090909091272e-03
3.400000000000000244e-01,5.969696969696958178e-03
3.420000000000000262e-01,5.303030303030364934e-03
3.439999999999999725e-01,4.575757575757621876e-03
3.459999999999999742e-01,5.393939393939395366e-03
3.479999999999999760e-01,6.090909090909119028e-03
3.499999999999999778e-01,5.181818181818148572e-03
3.519999999999999796e-01,4.636363636363591278e-03
3.539999999999999813e-01,5.030303030303023837e-03
3.559999999999999831e-01,4.393939393939422233e-03
3.579999999999999849e-01,3.636363636363618146e-03
3.599999999999999867e-01,4.030303030302995193e-03
3.619999999999999885e-01,4.878787878787899102e-03
3.639999999999999902e-01,4.151515151515142166e-03
3.659999999999999920e-01,2.878787878787869570e-03
3.679999999999999938e-01,2.727272727272758712e-03
3.699999999999999956e-01,2.939393939393922239e-03
3.719999999999999973e-01,2.999999999999974909e-03
3.739999999999999991e-01,3.969696969696984157e-03
3.760000000000000009e-01,5.121212121212123658e-03
3.780000000000000027e-01,3.727272727272731845e-03
3.800000000000000044e-01,3.636363636363645901e-03
3.820000000000000062e-01,4.424242424242413874e-03
3.840000000000000080e-01,4.030303030303022949e-03
3.860000000000000098e-01,3.757575757575751241e-03
3.880000000000000115e-01,5.454545454545434158e-03
3.900000000000000133e-01,6.030303030303024725e-03
3.920000000000000151e-01,4.090909090909075618e-03
3.940000000000000169e-01,2.848484848484850174e-03
3.960000000000000187e-01,3.060606060606069212e-03
3.980000000000000204e-01,2.939393939393922239e-03
4.000000000000000222e-01,2.151515151515154267e-03
4.020000000000000240e-01,2.727272727272730957e-03
4.040000000000000258e-01,2.515151515151511918e-03
4.060000000000000275e-01,2.030303030303062806e-03
4.079999999999999738e-01,1.878787878787910315e-03
4.099999999999999756e-01,1.484848484848477757e-03
4.119999999999999774e-01,2.272727272727273484e-03
4.139999999999999791e-01,4.424242424242413874e-03
4.159999999999999809e-01,4.757575757575745190e-03
4.179999999999999827e-01,3.727272727272724906e-03
4.199999999999999845e-01,3.212121212121207825e-03
4.219999999999999862e-01,2.272727272727266545e-03
4.239999999999999880e-01,1.303030303030305870e-03
4.259999999999999898e-01,6.363636363636432369e-04
4.279999999999999916e-01,1.848484848484849286e-03
4.299999999999999933e-01,2.727272727272717079e-03
4.319999999999999951e-01,1.969696969696975442e-03
4.339999999999999969e-01,1.909090909090908894e-03
4.359999999999999987e-01,2.060606060606047507e-03
4.380000000000000004e-01,8.484848484848483974e-04
4.400000000000000022e-01,3.333333333333382553e-04
4.420000000000000040e-01,1.242424242424239322e-03
4.440000000000000058e-01,1.090909090909100709e-03
4.460000000000000075e-01,9.696969696969745534e-04
4.480000000000000093e-01,1.393939393939384874e-03
4.500000000000000111e-01,1.090909090909086832e-03
4.520000000000000129e-01,6.666666666666695718e-04
4.540000000000000147e-01,1.272727272727272596e-03
4.560000000000000164e-01,1.272727272727258718e-03
4.580000000000000182e-01,4.545454545454644113e-04
4.600000000000000200e-01,7.272727272727222414e-04
4.620000000000000218e-01,6.969696969696820288e-04
4.640000000000000235e-01,-3.939393939393839861e-04
4.660000000000000253e-01,-1.212121212121261560e-04
4.680000000000000271e-01,1.333333333333366899e-03
4.699999999999999734e-01,1.484848484848519390e-03
4.719999999999999751e-01,1.424242424242418148e-03
4.739999999999999769e-01,2.272727272727266545e-03
4.759999999999999787e-01,2.060606060606061385e-03
4.779999999999999805e-01,1.090909090909093770e-03
4.799999999999999822e-01,1.484848484848477757e-03
4.819999999999999840e-01,1.121212121212113166e-03
4.839999999999999858e-01,-3.030303030301939593e-05
4.859999999999999876e-01,-1.515151515151524908e-04
4.879999999999999893e-01,-2.121212121212190382e-04
4.899999999999999911e-01,-1.060606060606053558e-03
4.919999999999999929e-01,-5.151515151515170809e-04
4.939999999999999947e-01,3.030303030303049816e-04
4.959999999999999964e-01,1.030303030303027223e-03
4.979999999999999982e-01,1.484848484848484695e-03
5.000000000000000000e-01,1.181818181818186653e-03
5.020000000000000018e-01,6.969696969696959066e-04
5.040000000000000036e-01,2.121212121212120993e-04
5.060000000000000053e-01,-6.060606060605960854e-05
5.080000000000000071e-01,1.515151515151455519e-04
5.100000000000000089e-01,4.242424242424241987e-04
5.120000000000000107e-01,1.484848484848491634e-03
5.140000000000000124e-01,3.060606060606048395e-03
5.160000000000000142e-01,2.545454545454538253e-03
5.180000000000000160e-01,1.666666666666670460e-03
5.200000000000000178e-01,2.363636363636359428e-03
5.220000000000000195e-01,1.242424242424239322e-03
5.240000000000000213e-01,-1.272727272727272596e-03
5.260000000000000231e-01,-1.090909090909093770e-03
5.280000000000000249e-01,6.938893903907228378e-18
5.300000000000000266e-01,3.333333333333451942e-04
5.320000000000000284e-01,1.121212121212120105e-03
5.340000000000000302e-01,1.909090909090898486e-03
5.360000000000000320e-01,1.333333333333325266e-03
5.380000000000000338e-01,3.939393939393909250e-04
5.400000000000000355e-01,-3.939393939393909250e-04
5.420000000000000373e-01,-6.060606060605266965e-05
5.440000000000000391e-01,-1.515151515151455519e-04
5.460000000000000409e-01,-7.272727272727257108e-04
5.480000000000000426e-01,-4.545454545454644113e-04
5.500000000000000444e-01,-3.030303030304021261e-05
5.520000000000000462e-01,6.060606060607348633e-05
5.540000000000000480e-01,2.424242424242488425e-04
5.560000000000000497e-01,2.121212121212051605e-04
5.580000000000000515e-01,3.030303030303084511e-04
5.600000000000000533e-01,6.363636363636328286e-04
5.620000000000000551e-01,-6.060606060612205859e-05
5.639999999999999458e-01,-4.848484848485080934e-04
5.659999999999999476e-01,-3.030303030303015122e-04
5.679999999999999494e-01,-3.636363636363611207e-04
5.699999999999999512e-01,-4.848484848484838072e-04
5.719999999999999529e-01,-6.969696969697028455e-04
5.739999999999999547e-01,3.030303030302633482e-05
5.759999999999999565e-01,6.969696969697028455e-04
5.779999999999999583e-01,7.575757575757589846e-04
5.799999999999999600e-01,9.393939393939274018e-04
5.819999999999999618e-01,6.969696969697028455e-04
5.839999999999999636e-01,0.000000000000000000e+00
5.859999999999999654e-01,-1.212121212121226865e-04
5.879999999999999671e-01,-4.848484848484803378e-04
5.899999999999999689e-01,-5.454545454545468852e-04
5.919999999999999707e-01,5.757575757575766895e-04
5.939999999999999725e-01,9.696969696969745534e-04
5.959999999999999742e-01,6.969696969696959066e-04
5.979999999999999760e-01,6.969696969696889677e-04
5.999999999999999778e-01,8.787878787878747322e-04
6.019999999999999796e-01,3.939393939393909250e-04
6.039999999999999813e-01,1.212121212121192171e-04
6.059999999999999831e-01,4.848484848484872767e-04
6.079999999999999849e-01,3.939393939393943944e-04
6.099999999999999867e-01,-1.060606060606060497e-03
6.119999999999999885e-01,-1.424242424242421617e-03
6.139999999999999902e-01,-5.757575757575732200e-04
6.159999999999999920e-01,5.454545454545434158e-04
6.179999999999999938e-01,1.666666666666663521e-03
6.199999999999999956e-01,1.909090909090908894e-03
6.219999999999999973e-01,1.272727272727276066e-03
6.239999999999999991e-01,3.333333333333382553e-04
6.260000000000000009e-01,-5.454545454545538241e-04
6.280000000000000027e-01,-1.454545454545458361e-03
6.300000000000000044e-01,-8.787878787878712628e-04
6.320000000000000062e-01,3.333333333333382553e-04
