V,dJdV
2.589999999999999854e-03,nan
4.559999999999999817e-03,nan
6.599999999999999964e-03,nan
8.569999999999999493e-03,4.584182198570441180e-02
1.060000000000000005e-02,4.301104160948421296e-02
1.260000000000000009e-02,4.181818181818153235e-02
1.460000000000000013e-02,4.090909090909100598e-02
1.660000000000000017e-02,3.969696969696978606e-02
1.859999999999999848e-02,3.818181818181876075e-02
2.060000000000000026e-02,3.888520835889264227e-02
2.249999999999999917e-02,3.829468776837186006e-02
2.450000000000000094e-02,3.498469010664129186e-02
2.659999999999999865e-02,3.374300496251736448e-02
2.860000000000000042e-02,3.482353903406520956e-02
3.049999999999999933e-02,3.305197726250352908e-02
3.250000000000000111e-02,3.030303030303049816e-02
3.450000000000000289e-02,3.000000000000024869e-02
3.649999999999999772e-02,2.999999999999958256e-02
3.849999999999999950e-02,2.969696969696955513e-02
4.050000000000000128e-02,3.090909090909121915e-02
4.250000000000000305e-02,3.242424242424246650e-02
4.449999999999999789e-02,3.151515151515149604e-02
4.649999999999999967e-02,2.939393939393974975e-02
4.850000000000000144e-02,2.909090909090883414e-02
5.050000000000000322e-02,2.787878787878783626e-02
5.249999999999999806e-02,2.666666666666661634e-02
5.449999999999999983e-02,2.666666666666683838e-02
5.650000000000000161e-02,2.666666666666661634e-02
5.850000000000000339e-02,2.575757575757564588e-02
6.049999999999999822e-02,2.484848484848478645e-02
6.250000000000000000e-02,2.454545454545453698e-02
6.450000000000000178e-02,2.393939393939403804e-02
6.650000000000000355e-02,2.333333333333331705e-02
6.850000000000000533e-02,2.212121212121187508e-02
7.049999999999999323e-02,2.212121212121231917e-02
7.249999999999999500e-02,2.181818181818184765e-02
7.449999999999999678e-02,2.121212121212101565e-02
7.649999999999999856e-02,2.151515151515159818e-02
7.850000000000000033e-02,2.212121212121209712e-02
8.050000000000000211e-02,2.181818181818184765e-02
8.250000000000000389e-02,2.212121212121209712e-02
8.450000000000000566e-02,2.242424242424223557e-02
8.649999999999999356e-02,2.212121212121220815e-02
8.849999999999999534e-02,2.237516869095812488e-02
9.039999999999999425e-02,2.131844763423706990e-02
9.249999999999999889e-02,2.071938901207182049e-02
9.450000000000000067e-02,2.090909090909087720e-02
