V,dJdV
2.569999999999999802e-03,nan
4.559999999999999817e-03,nan
6.559999999999999859e-03,nan
8.550000000000000308e-03,2.366231070156765703e-02
1.050000000000000065e-02,2.160802160802166583e-02
1.260000000000000009e-02,2.025290498974718911e-02
1.450000000000000074e-02,1.959023432707651668e-02
1.650000000000000078e-02,1.969696969696976829e-02
1.849999999999999908e-02,2.000000000000001776e-02
2.050000000000000086e-02,1.848484848484854837e-02
2.249999999999999917e-02,1.727272727272743946e-02
2.450000000000000094e-02,1.666666666666671848e-02
2.649999999999999925e-02,1.515151515151513806e-02
2.850000000000000103e-02,1.424242424242405658e-02
3.049999999999999933e-02,1.393939393939414018e-02
3.250000000000000111e-02,1.363636363636355764e-02
3.450000000000000289e-02,1.369320737741797078e-02
3.640000000000000180e-02,1.339794708215757968e-02
3.839999999999999664e-02,1.272727272727258718e-02
4.039999999999999841e-02,1.299475592158527704e-02
4.250000000000000305e-02,1.454686235174040831e-02
4.449999999999999789e-02,1.575757575757563700e-02
4.649999999999999967e-02,1.484848484848477757e-02
4.850000000000000144e-02,1.515151515151524908e-02
5.050000000000000322e-02,1.575757575757574802e-02
5.249999999999999806e-02,1.454545454545441707e-02
5.449999999999999983e-02,1.363636363636355764e-02
5.650000000000000161e-02,1.393939393939391813e-02
5.850000000000000339e-02,1.333333333333341919e-02
6.049999999999999822e-02,1.212121212121208824e-02
6.239999999999999714e-02,1.212121212121214375e-02
6.439999999999999891e-02,1.181818181818189428e-02
6.640000000000000069e-02,1.181818181818178326e-02
6.840000000000000246e-02,1.151515151515147828e-02
7.040000000000000424e-02,1.151515151515147828e-02
7.240000000000000602e-02,1.181818181818183877e-02
7.439999999999999392e-02,1.152922957801016945e-02
7.649999999999999856e-02,1.121880829197902107e-02
7.850000000000000033e-02,1.151515151515142277e-02
8.050000000000000211e-02,1.121212121212122881e-02
8.250000000000000389e-02,1.000000000000000888e-02
8.450000000000000566e-02,8.977221608800434183e-03
8.640000000000000457e-02,8.681961313540320635e-03
8.840000000000000635e-02,9.090909090909204959e-03
9.039999999999999425e-02,9.393939393939454430e-03
9.239999999999999603e-02,9.696969696969592878e-03
9.439999999999999780e-02,1.000000000000006439e-02
9.639999999999999958e-02,9.393939393939454430e-03
9.840000000000000135e-02,8.400673400673186464e-03
1.000000000000000056e-01,8.400673400673241975e-03
1.019999999999999934e-01,8.181818181818290014e-03
1.039999999999999952e-01,8.181818181818012459e-03
1.059999999999999970e-01,8.181818181818234503e-03
1.079999999999999988e-01,8.787878787878788955e-03
1.100000000000000006e-01,8.787878787878788955e-03
1.120000000000000023e-01,7.878787878787985033e-03
1.140000000000000041e-01,7.878787878787818499e-03
1.160000000000000059e-01,8.181818181818123481e-03
1.179999999999999938e-01,9.090909090909149448e-03
1.199999999999999956e-01,8.484848484848483974e-03
1.219999999999999973e-01,7.878787878787818499e-03
1.239999999999999991e-01,8.181818181818178992e-03
1.260000000000000009e-01,7.575757575757569029e-03
1.280000000000000027e-01,6.666666666666598573e-03
1.300000000000000044e-01,7.272727272727264047e-03
1.320000000000000062e-01,8.181818181818234503e-03
1.340000000000000080e-01,8.181818181818178992e-03
1.360000000000000098e-01,8.787878787878844467e-03
1.380000000000000115e-01,8.181818181818234503e-03
1.400000000000000133e-01,7.272727272727208536e-03
1.419999999999999873e-01,7.575757575757624540e-03
1.439999999999999891e-01,8.484848484848428463e-03
1.459999999999999909e-01,8.181818181818178992e-03
1.479999999999999927e-01,7.878787878787929522e-03
1.499999999999999944e-01,8.181818181818178992e-03
1.519999999999999962e-01,7.878787878787818499e-03
1.539999999999999980e-01,7.575757575757569029e-03
1.559999999999999998e-01,7.878787878787874011e-03
1.580000000000000016e-01,8.787878787878788955e-03
1.600000000000000033e-01,8.787878787878788955e-03
1.620000000000000051e-01,7.575757575757569029e-03
1.640000000000000069e-01,6.060606060606044121e-03
1.660000000000000087e-01,6.060606060606099632e-03
1.680000000000000104e-01,6.060606060606044121e-03
1.700000000000000122e-01,5.757575757575794650e-03
1.719999999999999862e-01,6.969696969697014577e-03
1.739999999999999880e-01,8.484848484848483974e-03
1.759999999999999898e-01,9.090909090909093937e-03
1.779999999999999916e-01,8.787878787878733444e-03
1.799999999999999933e-01,9.393939393939371163e-03
1.819999999999999951e-01,8.787878787878844467e-03
1.839999999999999969e-01,6.969696969696959066e-03
1.859999999999999987e-01,6.363636363636321347e-03
1.880000000000000004e-01,6.666666666666681840e-03
1.900000000000000022e-01,6.969696969696986821e-03
1.920000000000000040e-01,7.272727272727236292e-03
1.940000000000000058e-01,6.969696969696959066e-03
1.960000000000000075e-01,6.969696969697014577e-03
1.980000000000000093e-01,6.666666666666654084e-03
2.000000000000000111e-01,5.151515151515129176e-03
2.020000000000000129e-01,4.848484848484879706e-03
2.039999999999999869e-01,5.454545454545461913e-03
2.059999999999999887e-01,5.151515151515156932e-03
2.079999999999999905e-01,5.454545454545461913e-03
2.099999999999999922e-01,5.757575757575711384e-03
2.119999999999999940e-01,5.757575757575766895e-03
2.139999999999999958e-01,6.363636363636376858e-03
2.159999999999999976e-01,6.060606060606044121e-03
2.179999999999999993e-01,5.454545454545434158e-03
2.200000000000000011e-01,5.454545454545406402e-03
2.220000000000000029e-01,5.757575757575794650e-03
2.240000000000000047e-01,6.060606060606099632e-03
2.260000000000000064e-01,6.363636363636349103e-03
2.280000000000000082e-01,6.060606060606044121e-03
2.300000000000000100e-01,5.515151515151472950e-03
2.320000000000000118e-01,5.515151515151472950e-03
2.340000000000000135e-01,4.242424242424241987e-03
2.359999999999999876e-01,2.363636363636401061e-03
2.379999999999999893e-01,2.909090909090888966e-03
2.399999999999999911e-01,4.393939393939394478e-03
2.419999999999999929e-01,3.757575757575737363e-03
2.439999999999999947e-01,3.818181818181803910e-03
2.459999999999999964e-01,5.939393939393938782e-03
2.479999999999999982e-01,5.424242424242414762e-03
2.500000000000000000e-01,4.424242424242441629e-03
2.520000000000000018e-01,4.727272727272718855e-03
2.540000000000000036e-01,5.303030303030281667e-03
2.560000000000000053e-01,4.484848484848508177e-03
2.580000000000000071e-01,4.030303030303022949e-03
2.600000000000000089e-01,4.999999999999990563e-03
2.620000000000000107e-01,4.909090909090904620e-03
2.640000000000000124e-01,3.727272727272717967e-03
