V,dJdV
2.579999999999999828e-03,nan
4.590000000000000330e-03,nan
6.599999999999999964e-03,nan
8.580000000000000820e-03,1.122042507281023616e-02
1.060000000000000005e-02,1.085535419213562447e-02
1.260000000000000009e-02,1.090909090909092383e-02
1.460000000000000013e-02,9.999999999999897859e-03
1.660000000000000017e-02,9.393939393939398919e-03
1.859999999999999848e-02,9.090909090909204959e-03
2.060000000000000026e-02,8.059542796384877583e-03
2.249999999999999917e-02,7.173761910604037340e-03
2.450000000000000094e-02,6.060606060606044121e-03
2.649999999999999925e-02,5.046281631647442367e-03
2.860000000000000042e-02,5.977545489740609952e-03
3.059999999999999873e-02,6.666666666666709595e-03
3.259999999999999704e-02,7.272727272727347314e-03
3.459999999999999881e-02,8.787878787878761200e-03
3.660000000000000059e-02,7.878787878787874011e-03
3.860000000000000236e-02,6.666666666666681840e-03
4.059999999999999720e-02,7.500920132499089288e-03
4.250000000000000305e-02,6.910399541978473614e-03
4.449999999999999789e-02,6.060606060606044121e-03
4.649999999999999967e-02,7.272727272727236292e-03
4.850000000000000144e-02,6.851089290113604457e-03
5.059999999999999915e-02,5.756056808688403414e-03
5.249999999999999806e-02,6.192287244918798228e-03
5.449999999999999983e-02,6.060606060606044121e-03
5.650000000000000161e-02,5.454545454545461913e-03
5.850000000000000339e-02,5.454545454545461913e-03
6.049999999999999822e-02,5.757575757575766895e-03
6.250000000000000000e-02,5.757575757575766895e-03
6.450000000000000178e-02,5.757575757575739139e-03
6.650000000000000355e-02,6.060606060606099632e-03
6.850000000000000533e-02,5.757575757575739139e-03
7.049999999999999323e-02,5.757575757575822406e-03
7.249999999999999500e-02,5.454545454545461913e-03
7.449999999999999678e-02,4.848484848484796439e-03
7.649999999999999856e-02,4.242424242424214231e-03
7.850000000000000033e-02,4.545454545454546968e-03
8.050000000000000211e-02,4.545454545454546968e-03
8.250000000000000389e-02,3.333333333333354798e-03
8.450000000000000566e-02,2.121212121212079360e-03
8.649999999999999356e-02,2.424242424242439853e-03
8.849999999999999534e-02,3.333333333333354798e-03
9.049999999999999711e-02,3.636363636363632024e-03
9.249999999999999889e-02,5.151515151515129176e-03
9.450000000000000067e-02,6.363636363636349103e-03
9.650000000000000244e-02,5.757575757575766895e-03
9.850000000000000422e-02,4.632996632996655428e-03
1.010000000000000064e-01,9.385281385281440958e-03
1.019999999999999934e-01,9.454545454545576488e-03
1.039999999999999952e-01,5.575757575757595008e-03
1.059999999999999970e-01,5.545454545454520101e-03
1.079999999999999988e-01,4.424242424242386118e-03
1.100000000000000006e-01,2.636363636363631135e-03
1.120000000000000023e-01,1.848484848484849286e-03
1.140000000000000041e-01,1.818181818181829890e-03
1.160000000000000059e-01,1.696969696969696795e-03
1.179999999999999938e-01,2.303030303030306758e-03
1.199999999999999956e-01,3.030303030303022060e-03
1.219999999999999973e-01,2.151515151515126512e-03
1.239999999999999991e-01,3.121212121212135759e-03
1.260000000000000009e-01,4.575757575757566364e-03
1.280000000000000027e-01,3.696969696969698571e-03
1.300000000000000044e-01,3.121212121212163515e-03
1.320000000000000062e-01,4.848484848484824195e-03
1.340000000000000080e-01,4.545454545454546968e-03
1.360000000000000098e-01,3.030303030303049816e-03
1.380000000000000115e-01,2.818181818181803022e-03
1.400000000000000133e-01,2.393939393939378824e-03
1.419999999999999873e-01,1.909090909090915833e-03
1.439999999999999891e-01,2.090909090909087720e-03
1.459999999999999909e-01,2.909090909090930599e-03
1.479999999999999927e-01,3.454545454545474015e-03
1.499999999999999944e-01,4.121212121212095014e-03
1.519999999999999962e-01,3.454545454545432381e-03
1.539999999999999980e-01,2.393939393939420457e-03
1.559999999999999998e-01,1.696969696969696795e-03
1.580000000000000016e-01,1.363636363636344662e-03
1.600000000000000033e-01,1.060606060606067436e-03
1.620000000000000051e-01,1.060606060606067436e-03
1.640000000000000069e-01,1.424242424242425087e-03
1.660000000000000087e-01,1.969696969696982380e-03
1.680000000000000104e-01,2.272727272727259606e-03
1.700000000000000122e-01,3.121212121212121882e-03
1.719999999999999862e-01,4.454545454545474903e-03
1.739999999999999880e-01,4.303030303030294657e-03
1.759999999999999898e-01,3.969696969696984157e-03
1.779999999999999916e-01,4.090909090909089496e-03
1.799999999999999933e-01,3.030303030303022060e-03
1.819999999999999951e-01,1.757575757575763342e-03
1.839999999999999969e-01,1.363636363636344662e-03
1.859999999999999987e-01,1.424242424242411209e-03
1.880000000000000004e-01,1.909090909090901955e-03
1.900000000000000022e-01,2.818181818181830778e-03
1.920000000000000040e-01,2.696969696969711561e-03
1.940000000000000058e-01,2.484848484848478645e-03
1.960000000000000075e-01,3.212121212121193947e-03
1.980000000000000093e-01,2.606060606060611740e-03
2.000000000000000111e-01,1.757575757575777220e-03
2.020000000000000129e-01,1.909090909090901955e-03
2.039999999999999869e-01,2.606060606060611740e-03
2.059999999999999887e-01,1.939393939393962984e-03
2.079999999999999905e-01,1.909090909090901955e-03
2.099999999999999922e-01,2.999999999999988787e-03
2.119999999999999940e-01,3.909090909090903732e-03
2.139999999999999958e-01,2.606060606060597862e-03
2.159999999999999976e-01,1.303030303030305870e-03
2.179999999999999993e-01,1.727272727272716191e-03
2.200000000000000011e-01,9.393939393939482185e-04
2.220000000000000029e-01,-3.030303030301939593e-05
2.240000000000000047e-01,4.848484848484768683e-04
2.260000000000000064e-01,2.212121212121220815e-03
2.280000000000000082e-01,1.787878787878782738e-03
2.300000000000000100e-01,1.454545454545430605e-03
2.320000000000000118e-01,1.393939393939391813e-03
2.340000000000000135e-01,1.363636363636372417e-03
2.359999999999999876e-01,1.242424242424280956e-03
2.379999999999999893e-01,1.545454545454544304e-03
2.399999999999999911e-01,1.272727272727258718e-03
2.419999999999999929e-01,1.060606060606053558e-03
2.439999999999999947e-01,1.818181818181816012e-03
2.459999999999999964e-01,1.090909090909086832e-03
2.479999999999999982e-01,6.666666666666626329e-04
2.500000000000000000e-01,1.151515151515167257e-03
2.520000000000000018e-01,1.333333333333325266e-03
2.540000000000000036e-01,1.606060606060610851e-03
2.560000000000000053e-01,1.636363636363658003e-03
2.580000000000000071e-01,7.878787878787679722e-04
2.600000000000000089e-01,8.181818181818081848e-04
2.620000000000000107e-01,9.090909090909010670e-04
2.640000000000000124e-01,-6.060606060608042522e-05
2.660000000000000142e-01,1.818181818181857645e-04
2.680000000000000160e-01,1.848484848484863163e-03
2.700000000000000178e-01,2.454545454545452310e-03
2.720000000000000195e-01,2.030303030303021172e-03
2.740000000000000213e-01,2.212121212121213876e-03
2.760000000000000231e-01,1.696969696969696795e-03
2.780000000000000249e-01,6.060606060605960854e-05
2.800000000000000266e-01,-5.757575757575836284e-04
2.819999999999999729e-01,-4.242424242424450154e-04
2.839999999999999747e-01,-2.121212121212190382e-04
2.859999999999999765e-01,6.060606060606654744e-05
2.879999999999999782e-01,8.181818181818290014e-04
2.899999999999999800e-01,5.454545454545364769e-04
2.919999999999999818e-01,3.939393939393909250e-04
2.939999999999999836e-01,6.060606060606099632e-04
2.959999999999999853e-01,4.545454545454505335e-04
2.979999999999999871e-01,5.757575757575766895e-04
2.999999999999999889e-01,9.393939393939343407e-04
3.019999999999999907e-01,1.030303030303013345e-03
3.039999999999999925e-01,9.696969696969814922e-04
3.059999999999999942e-01,6.969696969697097844e-04
3.079999999999999960e-01,2.727272727272578301e-04
3.099999999999999978e-01,5.151515151515170809e-04
3.119999999999999996e-01,1.121212121212127044e-03
3.140000000000000013e-01,7.272727272727291803e-04
3.160000000000000031e-01,3.939393939393839861e-04
3.180000000000000049e-01,1.484848484848484695e-03
3.200000000000000067e-01,2.242424242424247149e-03
3.220000000000000084e-01,1.454545454545444483e-03
3.240000000000000102e-01,2.424242424242453731e-04
3.260000000000000120e-01,3.939393939393978639e-04
