V,dJdV
2.629999999999999959e-03,nan
4.619999999999999975e-03,nan
6.620000000000000016e-03,nan
8.619999999999999191e-03,7.912657871543160581e-03
1.060000000000000005e-02,7.309642796166193612e-03
1.260000000000000009e-02,7.575757575757569029e-03
1.460000000000000013e-02,8.181818181818178992e-03
1.660000000000000017e-02,7.575757575757569029e-03
1.859999999999999848e-02,6.666666666666709595e-03
2.060000000000000026e-02,7.272727272727208536e-03
2.259999999999999856e-02,7.272727272727319558e-03
2.460000000000000034e-02,7.575757575757569029e-03
2.659999999999999865e-02,8.787878787878899978e-03
2.860000000000000042e-02,8.484848484848428463e-03
3.059999999999999873e-02,6.969696969696737021e-03
3.259999999999999704e-02,7.205659837238864718e-03
3.450000000000000289e-02,6.910399541978529125e-03
3.649999999999999772e-02,6.969696969696625999e-03
3.849999999999999950e-02,7.443071833315606511e-03
4.059999999999999720e-02,7.132650547284735687e-03
4.259999999999999898e-02,6.363636363636404614e-03
4.460000000000000075e-02,4.979348137242989303e-03
4.649999999999999967e-02,3.501936659831395016e-03
4.859999999999999737e-02,3.638475345792424598e-03
5.059999999999999915e-02,5.151515151515129176e-03
5.260000000000000092e-02,4.848484848484768683e-03
5.460000000000000270e-02,5.151515151515240198e-03
5.659999999999999754e-02,5.151515151515073665e-03
5.859999999999999931e-02,4.325031693452663362e-03
6.049999999999999822e-02,4.477101845522912793e-03
6.260000000000000286e-02,5.816814764183164677e-03
6.450000000000000178e-02,6.224185171553542339e-03
6.650000000000000355e-02,6.060606060606099632e-03
6.850000000000000533e-02,5.757575757575683628e-03
7.049999999999999323e-02,5.757575757575794650e-03
7.249999999999999500e-02,5.151515151515073665e-03
7.449999999999999678e-02,4.545454545454519213e-03
7.649999999999999856e-02,6.363636363636349103e-03
7.850000000000000033e-02,6.969696969696959066e-03
8.050000000000000211e-02,4.848484848484990728e-03
8.250000000000000389e-02,4.848484848484879706e-03
8.450000000000000566e-02,5.757575757575739139e-03
8.649999999999999356e-02,4.242424242424325254e-03
8.849999999999999534e-02,4.545454545454519213e-03
9.049999999999999711e-02,5.757575757575739139e-03
9.249999999999999889e-02,5.454545454545600691e-03
9.450000000000000067e-02,5.151515151515073665e-03
9.650000000000000244e-02,4.545454545454463702e-03
9.850000000000000422e-02,3.865319865319905013e-03
1.010000000000000064e-01,3.865319865319849502e-03
1.029999999999999943e-01,3.636363636363715290e-03
1.049999999999999961e-01,3.636363636363548757e-03
1.069999999999999979e-01,5.454545454545434158e-03
1.089999999999999997e-01,5.454545454545489669e-03
1.110000000000000014e-01,7.878787878787818499e-03
1.120000000000000023e-01,8.484848484848428463e-03
1.140000000000000041e-01,5.757575757575850162e-03
1.160000000000000059e-01,3.939393939393964761e-03
1.179999999999999938e-01,3.333333333333243775e-03
1.199999999999999956e-01,4.848484848484824195e-03
1.219999999999999973e-01,5.151515151515240198e-03
1.239999999999999991e-01,4.545454545454574724e-03
1.260000000000000009e-01,3.999999999999975797e-03
1.290000000000000036e-01,8.181818181818290014e-03
