V,dJdV
2.619999999999999933e-03,nan
4.579999999999999870e-03,nan
6.559999999999999859e-03,nan
8.580000000000000820e-03,1.440144014401423256e-02
1.060000000000000005e-02,1.356619244013956838e-02
1.260000000000000009e-02,1.303030303030305870e-02
1.460000000000000013e-02,1.176215597268215340e-02
1.650000000000000078e-02,9.695333905860414880e-03
1.849999999999999908e-02,8.787878787878899978e-03
2.050000000000000086e-02,1.121212121212100676e-02
2.249999999999999917e-02,1.242424242424244873e-02
2.450000000000000094e-02,1.124766832083889945e-02
2.659999999999999865e-02,1.248935346496338195e-02
2.860000000000000042e-02,1.333333333333308612e-02
3.059999999999999873e-02,1.121212121212111779e-02
3.259999999999999704e-02,9.090909090909260470e-03
3.459999999999999881e-02,9.041017462070199961e-03
3.649999999999999772e-02,9.041017462070088939e-03
3.849999999999999950e-02,7.878787878787929522e-03
4.050000000000000128e-02,6.666666666666487551e-03
4.250000000000000305e-02,6.969696969696959066e-03
4.449999999999999789e-02,7.575757575757346984e-03
4.649999999999999967e-02,7.103790518424579759e-03
4.859999999999999737e-02,7.724633090486987541e-03
5.059999999999999915e-02,9.393939393939509941e-03
5.260000000000000092e-02,1.000000000000006439e-02
5.460000000000000270e-02,9.304379830695541642e-03
5.650000000000000161e-02,8.527379053694883471e-03
5.859999999999999931e-02,7.187666135034409542e-03
6.049999999999999822e-02,6.814705762074102502e-03
6.250000000000000000e-02,6.969696969696959066e-03
6.450000000000000178e-02,6.969696969696959066e-03
6.650000000000000355e-02,6.666666666666598573e-03
6.850000000000000533e-02,7.878787878787929522e-03
7.049999999999999323e-02,8.484848484848483974e-03
7.249999999999999500e-02,6.666666666666654084e-03
7.449999999999999678e-02,6.363636363636404614e-03
7.649999999999999856e-02,6.666666666666654084e-03
7.850000000000000033e-02,5.454545454545434158e-03
8.050000000000000211e-02,4.545454545454574724e-03
8.250000000000000389e-02,6.060606060606044121e-03
8.450000000000000566e-02,7.272727272727153025e-03
8.649999999999999356e-02,6.969696969697070088e-03
8.849999999999999534e-02,6.363636363636349103e-03
9.049999999999999711e-02,6.666666666666654084e-03
9.249999999999999889e-02,7.272727272727264047e-03
9.450000000000000067e-02,7.272727272727264047e-03
9.650000000000000244e-02,6.969696969696959066e-03
9.850000000000000422e-02,6.505050505050569143e-03
1.010000000000000064e-01,5.831649831649798887e-03
1.029999999999999943e-01,4.848484848484935217e-03
1.049999999999999961e-01,4.545454545454519213e-03
1.069999999999999979e-01,8.080808080808132843e-03
1.079999999999999988e-01,8.686868686868687295e-03
1.100000000000000006e-01,6.363636363636349103e-03
1.120000000000000023e-01,6.060606060606099632e-03
1.140000000000000041e-01,5.454545454545489669e-03
1.160000000000000059e-01,4.545454545454519213e-03
1.179999999999999938e-01,3.939393939393909250e-03
1.199999999999999956e-01,4.545454545454574724e-03
1.219999999999999973e-01,5.757575757575850162e-03
1.239999999999999991e-01,5.454545454545434158e-03
1.260000000000000009e-01,6.666666666666709595e-03
1.280000000000000027e-01,7.575757575757569029e-03
1.300000000000000044e-01,6.363636363636238080e-03
1.320000000000000062e-01,6.363636363636404614e-03
1.340000000000000080e-01,7.575757575757624540e-03
1.360000000000000098e-01,7.272727272727208536e-03
1.380000000000000115e-01,5.757575757575794650e-03
1.400000000000000133e-01,6.060606060606044121e-03
1.419999999999999873e-01,6.666666666666654084e-03
1.439999999999999891e-01,6.060606060606099632e-03
1.459999999999999909e-01,5.757575757575739139e-03
1.479999999999999927e-01,6.363636363636460125e-03
1.499999999999999944e-01,6.060606060606099632e-03
1.519999999999999962e-01,5.757575757575739139e-03
1.539999999999999980e-01,6.060606060606044121e-03
1.559999999999999998e-01,6.363636363636293591e-03
1.580000000000000016e-01,6.666666666666654084e-03
1.600000000000000033e-01,7.575757575757624540e-03
1.620000000000000051e-01,6.969696969696959066e-03
1.640000000000000069e-01,5.454545454545378647e-03
1.660000000000000087e-01,5.757575757575739139e-03
1.680000000000000104e-01,5.454545454545489669e-03
1.700000000000000122e-01,4.545454545454519213e-03
1.719999999999999862e-01,4.545454545454574724e-03
1.739999999999999880e-01,5.454545454545434158e-03
1.759999999999999898e-01,4.848484848484879706e-03
1.779999999999999916e-01,4.545454545454519213e-03
1.799999999999999933e-01,4.848484848484768683e-03
1.819999999999999951e-01,4.848484848484879706e-03
1.839999999999999969e-01,5.151515151515184687e-03
1.859999999999999987e-01,5.757575757575739139e-03
1.880000000000000004e-01,6.363636363636349103e-03
1.900000000000000022e-01,6.666666666666709595e-03
1.920000000000000040e-01,7.272727272727264047e-03
1.940000000000000058e-01,7.272727272727208536e-03
1.960000000000000075e-01,6.666666666666654084e-03
1.980000000000000093e-01,6.363636363636404614e-03
2.000000000000000111e-01,6.060606060606099632e-03
2.020000000000000129e-01,5.454545454545434158e-03
2.039999999999999869e-01,5.151515151515184687e-03
2.059999999999999887e-01,5.151515151515129176e-03
2.079999999999999905e-01,6.363636363636293591e-03
2.099999999999999922e-01,6.969696969696986821e-03
2.119999999999999940e-01,6.363636363636376858e-03
2.139999999999999958e-01,6.363636363636376858e-03
2.159999999999999976e-01,6.969696969696959066e-03
2.179999999999999993e-01,5.454545454545434158e-03
2.200000000000000011e-01,4.545454545454519213e-03
2.220000000000000029e-01,6.060606060606044121e-03
2.240000000000000047e-01,6.666666666666654084e-03
2.260000000000000064e-01,6.060606060606071877e-03
2.280000000000000082e-01,6.060606060606044121e-03
2.300000000000000100e-01,6.363636363636349103e-03
2.320000000000000118e-01,5.757575757575766895e-03
2.340000000000000135e-01,5.151515151515129176e-03
2.359999999999999876e-01,5.454545454545517424e-03
2.379999999999999893e-01,6.363636363636349103e-03
2.399999999999999911e-01,5.757575757575711384e-03
2.419999999999999929e-01,5.151515151515101421e-03
2.439999999999999947e-01,5.454545454545434158e-03
2.459999999999999964e-01,4.848484848484935217e-03
2.479999999999999982e-01,3.939393939393937005e-03
2.500000000000000000e-01,4.242424242424186476e-03
2.520000000000000018e-01,4.242424242424214231e-03
2.540000000000000036e-01,4.242424242424241987e-03
2.560000000000000053e-01,4.848484848484907461e-03
2.580000000000000071e-01,5.454545454545434158e-03
2.600000000000000089e-01,6.363636363636321347e-03
2.620000000000000107e-01,6.666666666666681840e-03
2.640000000000000124e-01,6.363636363636376858e-03
2.660000000000000142e-01,6.363636363636321347e-03
2.680000000000000160e-01,6.060606060606044121e-03
2.700000000000000178e-01,5.151515151515184687e-03
2.720000000000000195e-01,4.848484848484851950e-03
2.740000000000000213e-01,5.151515151515129176e-03
2.760000000000000231e-01,4.848484848484851950e-03
2.780000000000000249e-01,3.939393939393937005e-03
2.800000000000000266e-01,3.333333333333354798e-03
2.819999999999999729e-01,3.939393939393964761e-03
2.839999999999999747e-01,4.393939393939394478e-03
2.859999999999999765e-01,4.424242424242413874e-03
2.879999999999999782e-01,4.757575757575766007e-03
2.899999999999999800e-01,5.242424242424242875e-03
2.919999999999999818e-01,4.878787878787899102e-03
2.939999999999999836e-01,3.696969696969698571e-03
2.959999999999999853e-01,3.515151515151471173e-03
2.979999999999999871e-01,4.121212121212081136e-03
2.999999999999999889e-01,4.151515151515156044e-03
3.019999999999999907e-01,3.393939393939421345e-03
3.039999999999999925e-01,3.515151515151526684e-03
3.059999999999999942e-01,4.666666666666652308e-03
3.079999999999999960e-01,4.909090909090890742e-03
3.099999999999999978e-01,4.636363636363646790e-03
3.119999999999999996e-01,4.575757575757580242e-03
3.140000000000000013e-01,4.272727272727261383e-03
3.160000000000000031e-01,3.909090909090889854e-03
3.180000000000000049e-01,3.333333333333327042e-03
3.200000000000000067e-01,3.666666666666651420e-03
3.220000000000000084e-01,4.242424242424241987e-03
3.240000000000000102e-01,4.636363636363660667e-03
3.260000000000000120e-01,3.606060606060598750e-03
3.280000000000000138e-01,3.393939393939379712e-03
3.300000000000000155e-01,3.515151515151498929e-03
3.320000000000000173e-01,2.848484848484836296e-03
3.340000000000000191e-01,2.484848484848492522e-03
3.360000000000000209e-01,3.060606060606083090e-03
3.380000000000000226e-01,3.969696969696984157e-03
3.400000000000000244e-01,3.575757575757565476e-03
3.420000000000000262e-01,3.878787878787912091e-03
3.439999999999999725e-01,4.636363636363674545e-03
3.459999999999999742e-01,3.909090909090903732e-03
3.479999999999999760e-01,2.787878787878797504e-03
3.499999999999999778e-01,2.727272727272730957e-03
3.519999999999999796e-01,1.787878787878768860e-03
3.539999999999999813e-01,1.636363636363616370e-03
3.559999999999999831e-01,2.939393939393936117e-03
3.579999999999999849e-01,2.393939393939406579e-03
3.599999999999999867e-01,1.969696969696968503e-03
3.619999999999999885e-01,2.757575757575764230e-03
3.639999999999999902e-01,2.242424242424254088e-03
3.659999999999999920e-01,2.303030303030279002e-03
3.679999999999999938e-01,3.303030303030293768e-03
3.699999999999999956e-01,2.757575757575764230e-03
3.719999999999999973e-01,3.121212121212108004e-03
3.739999999999999991e-01,3.393939393939393590e-03
3.760000000000000009e-01,1.212121212121219926e-03
3.780000000000000027e-01,1.303030303030305870e-03
3.800000000000000044e-01,2.727272727272717079e-03
3.820000000000000062e-01,1.999999999999987899e-03
3.840000000000000080e-01,1.545454545454544304e-03
3.860000000000000098e-01,2.727272727272730957e-03
3.880000000000000115e-01,2.363636363636359428e-03
3.900000000000000133e-01,1.363636363636351601e-03
3.920000000000000151e-01,1.393939393939398752e-03
3.940000000000000169e-01,1.363636363636379356e-03
3.960000000000000187e-01,1.242424242424239322e-03
3.980000000000000204e-01,1.696969696969689856e-03
4.000000000000000222e-01,1.393939393939405691e-03
4.020000000000000240e-01,1.212121212121206049e-03
4.040000000000000258e-01,2.363636363636345550e-03
4.060000000000000275e-01,2.212121212121241631e-03
4.079999999999999738e-01,6.363636363636709925e-04
4.099999999999999756e-01,1.333333333333325266e-03
4.119999999999999774e-01,2.212121212121213876e-03
4.139999999999999791e-01,6.363636363636293591e-04
4.159999999999999809e-01,2.727272727272855857e-04
4.179999999999999827e-01,1.454545454545458361e-03
4.199999999999999845e-01,1.424242424242411209e-03
4.219999999999999862e-01,3.030303030303049816e-04
4.239999999999999880e-01,5.757575757575836284e-04
4.259999999999999898e-01,8.181818181818151237e-04
4.279999999999999916e-01,1.818181818181718867e-04
4.299999999999999933e-01,-4.848484848484768683e-04
4.319999999999999951e-01,-6.060606060607348633e-05
4.339999999999999969e-01,3.636363636363507124e-04
4.359999999999999987e-01,-9.090909090907900447e-05
4.380000000000000004e-01,4.545454545454574724e-04
4.400000000000000022e-01,7.575757575757485762e-04
4.420000000000000040e-01,7.272727272727361192e-04
4.440000000000000058e-01,1.424242424242425087e-03
4.460000000000000075e-01,2.454545454545452310e-03
4.480000000000000093e-01,1.969696969696961564e-03
4.500000000000000111e-01,1.878787878787875620e-03
4.520000000000000129e-01,2.484848484848499461e-03
4.540000000000000147e-01,1.393939393939391813e-03
4.560000000000000164e-01,5.454545454545434158e-04
4.580000000000000182e-01,5.454545454545364769e-04
4.600000000000000200e-01,1.060606060606053558e-03
4.620000000000000218e-01,1.181818181818186653e-03
4.640000000000000235e-01,9.393939393939412796e-04
4.660000000000000253e-01,-4.242424242424311376e-04
4.680000000000000271e-01,-5.454545454545225991e-04
4.699999999999999734e-01,2.121212121212259771e-04
4.719999999999999751e-01,3.030303030304021261e-05
4.739999999999999769e-01,3.333333333333382553e-04
4.759999999999999787e-01,1.575757575757570639e-03
4.779999999999999805e-01,1.424242424242411209e-03
4.799999999999999822e-01,1.212121212121192171e-04
4.819999999999999840e-01,-2.424242424242384342e-04
4.839999999999999858e-01,-1.818181818181788256e-04
4.859999999999999876e-01,-5.757575757575697506e-04
4.879999999999999893e-01,-1.030303030303027223e-03
4.899999999999999911e-01,-6.060606060606169021e-04
4.919999999999999929e-01,-3.333333333333451942e-04
4.939999999999999947e-01,-3.333333333333243775e-04
4.959999999999999964e-01,8.484848484848483974e-04
4.979999999999999982e-01,2.090909090909087720e-03
5.000000000000000000e-01,1.575757575757577578e-03
5.020000000000000018e-01,1.242424242424239322e-03
5.040000000000000036e-01,9.393939393939412796e-04
5.060000000000000053e-01,1.212121212121192171e-04
5.080000000000000071e-01,-6.666666666666695718e-04
5.100000000000000089e-01,-6.666666666666695718e-04
5.120000000000000107e-01,-6.969696969696959066e-04
5.140000000000000124e-01,-5.151515151515101421e-04
5.160000000000000142e-01,3.030303030303327372e-05
5.180000000000000160e-01,1.242424242424246261e-03
5.200000000000000178e-01,2.030303030303028111e-03
5.220000000000000195e-01,1.424242424242418148e-03
5.240000000000000213e-01,1.090909090909086832e-03
5.260000000000000231e-01,1.181818181818186653e-03
5.280000000000000249e-01,9.090909090909149448e-04
5.300000000000000266e-01,9.090909090909080059e-04
5.320000000000000284e-01,1.787878787878782738e-03
5.340000000000000302e-01,1.363636363636358539e-03
5.360000000000000320e-01,2.424242424242384342e-04
5.380000000000000338e-01,3.030303030303327372e-05
5.400000000000000355e-01,-4.242424242424241987e-04
5.420000000000000373e-01,-8.181818181818220626e-04
5.440000000000000391e-01,-8.181818181818151237e-04
5.460000000000000409e-01,-7.272727272727222414e-04
5.480000000000000426e-01,-4.242424242424241987e-04
5.500000000000000444e-01,-7.272727272727291803e-04
5.520000000000000462e-01,-7.878787878787887888e-04
5.540000000000000480e-01,2.424242424242453731e-04
5.560000000000000497e-01,9.090909090909080059e-04
5.580000000000000515e-01,2.424242424242384342e-04
5.600000000000000533e-01,1.303030303030305870e-03
5.620000000000000551e-01,1.606060606060569218e-03
5.639999999999999458e-01,3.939393939394048028e-04
5.659999999999999476e-01,-3.030303030303327372e-05
5.679999999999999494e-01,3.030303030304021261e-05
5.699999999999999512e-01,-5.151515151515170809e-04
5.719999999999999529e-01,-1.575757575757577578e-03
5.739999999999999547e-01,-1.151515151515153379e-03
5.759999999999999565e-01,-1.818181818181857645e-04
5.779999999999999583e-01,1.515151515151524908e-04
5.799999999999999600e-01,-2.727272727272717079e-04
5.819999999999999618e-01,6.969696969697028455e-04
5.839999999999999636e-01,8.787878787878816711e-04
5.859999999999999654e-01,-3.636363636363645901e-04
5.879999999999999671e-01,-9.696969696969745534e-04
5.899999999999999689e-01,-1.090909090909086832e-03
5.919999999999999707e-01,-1.151515151515153379e-03
5.939999999999999725e-01,-8.181818181818290014e-04
5.959999999999999742e-01,6.666666666666765106e-04
5.979999999999999760e-01,1.787878787878789677e-03
5.999999999999999778e-01,2.090909090909080781e-03
6.019999999999999796e-01,1.696969696969689856e-03
6.039999999999999813e-01,1.303030303030305870e-03
6.059999999999999831e-01,2.727272727272786468e-04
6.079999999999999849e-01,-6.969696969696959066e-04
6.099999999999999867e-01,-6.060606060606099632e-04
6.119999999999999885e-01,1.515151515151455519e-04
6.139999999999999902e-01,1.303030303030305870e-03
6.159999999999999920e-01,1.333333333333339144e-03
6.179999999999999938e-01,1.424242424242418148e-03
6.199999999999999956e-01,1.363636363636365478e-03
6.219999999999999973e-01,4.242424242424241987e-04
6.239999999999999991e-01,-9.090909090909218837e-04
6.260000000000000009e-01,-9.393939393939343407e-04
6.280000000000000027e-01,-3.636363636363507124e-04
6.300000000000000044e-01,-4.848484848484768683e-04
6.320000000000000062e-01,2.727272727272647690e-04
6.340000000000000080e-01,1.636363636363623308e-03
6.360000000000000098e-01,1.424242424242418148e-03
6.380000000000000115e-01,6.969696969696959066e-04
6.400000000000000133e-01,1.575757575757577578e-03
6.420000000000000151e-01,1.363636363636365478e-03
6.440000000000000169e-01,-3.636363636363611207e-04
6.460000000000000187e-01,0.000000000000000000e+00
6.480000000000000204e-01,5.454545454545468852e-04
6.500000000000000222e-01,-1.212121212121192171e-04
6.520000000000000240e-01,-3.030303030303049816e-04
6.540000000000000258e-01,-3.469446951953614189e-18
6.560000000000000275e-01,3.030303030303049816e-04
6.580000000000000293e-01,6.060606060606099632e-04
6.600000000000000311e-01,3.030303030302633482e-05
6.620000000000000329e-01,-5.757575757575801589e-04
6.640000000000000346e-01,-4.848484848484838072e-04
6.660000000000000364e-01,-1.060606060606057027e-03
6.680000000000000382e-01,-1.333333333333332205e-03
6.700000000000000400e-01,-3.333333333333313164e-04
6.720000000000000417e-01,9.696969696969676145e-04
6.740000000000000435e-01,1.515151515151511030e-03
6.760000000000000453e-01,2.090909090909091189e-03
6.780000000000000471e-01,1.515151515151517969e-03
6.800000000000000488e-01,6.969696969696924371e-04
6.820000000000000506e-01,6.060606060606030243e-04
6.840000000000000524e-01,6.060606060606654744e-05
6.860000000000000542e-01,-5.454545454545781102e-04
6.879999999999999449e-01,-3.030303030307490708e-05
6.899999999999999467e-01,-4.242424242424276681e-04
6.919999999999999485e-01,-7.878787878787853194e-04
6.939999999999999503e-01,3.939393939393978639e-04
6.959999999999999520e-01,9.393939393939412796e-04
6.979999999999999538e-01,8.484848484848518668e-04
6.999999999999999556e-01,1.212121212121212988e-03
7.019999999999999574e-01,1.272727272727265657e-03
7.039999999999999591e-01,1.575757575757570639e-03
7.059999999999999609e-01,2.212121212121217345e-03
7.079999999999999627e-01,1.393939393939391813e-03
7.099999999999999645e-01,1.242424242424239322e-03
7.119999999999999662e-01,1.848484848484849286e-03
7.139999999999999680e-01,1.090909090909090301e-03
7.159999999999999698e-01,-9.090909090909288226e-05
7.179999999999999716e-01,1.090909090909086832e-03
7.199999999999999734e-01,1.787878787878789677e-03
7.219999999999999751e-01,1.272727272727269127e-03
7.239999999999999769e-01,1.393939393939391813e-03
7.259999999999999787e-01,1.303030303030298931e-03
7.279999999999999805e-01,8.787878787878747322e-04
7.299999999999999822e-01,6.363636363636432369e-04
7.319999999999999840e-01,-2.727272727272717079e-04
7.339999999999999858e-01,-9.393939393939412796e-04
7.359999999999999876e-01,-9.090909090908941281e-05
7.379999999999999893e-01,-3.939393939393943944e-04
7.399999999999999911e-01,-1.333333333333335674e-03
7.419999999999999929e-01,4.575757575757573303e-04
7.439999999999999947e-01,2.036363636363634766e-03
7.459999999999999964e-01,1.196969696969696351e-03
