V,dJdV
2.589999999999999854e-03,nan
4.579999999999999870e-03,nan
6.579999999999999911e-03,nan
8.569999999999999493e-03,1.054938300610830382e-02
1.060000000000000005e-02,1.145725673232900199e-02
1.250000000000000069e-02,1.094017094017102343e-02
1.450000000000000074e-02,9.190159434061873078e-03
1.660000000000000017e-02,1.014126224652545094e-02
1.849999999999999908e-02,1.090827301353619605e-02
2.050000000000000086e-02,9.696969696969648389e-03
2.249999999999999917e-02,8.787878787878844467e-03
2.450000000000000094e-02,8.287755604828750400e-03
2.659999999999999865e-02,7.977334318797879575e-03
2.860000000000000042e-02,7.878787878787874011e-03
3.059999999999999873e-02,7.764282501124597502e-03
3.250000000000000111e-02,7.764282501124653013e-03
3.450000000000000289e-02,7.575757575757680051e-03
3.649999999999999772e-02,8.181818181818123481e-03
3.849999999999999950e-02,8.181818181818123481e-03
4.050000000000000128e-02,7.575757575757569029e-03
4.250000000000000305e-02,7.878787878787929522e-03
4.449999999999999789e-02,7.272727272727264047e-03
4.649999999999999967e-02,6.060606060606044121e-03
4.850000000000000144e-02,5.757575757575794650e-03
5.050000000000000322e-02,5.757575757575739139e-03
5.249999999999999806e-02,5.151515151515101421e-03
5.449999999999999983e-02,6.060606060606071877e-03
5.650000000000000161e-02,6.969696969696959066e-03
5.850000000000000339e-02,6.969696969696986821e-03
6.049999999999999822e-02,6.666666666666681840e-03
6.250000000000000000e-02,6.363636363636349103e-03
6.450000000000000178e-02,6.666666666666681840e-03
6.650000000000000355e-02,6.666666666666654084e-03
6.850000000000000533e-02,5.757575757575766895e-03
7.049999999999999323e-02,6.363636363636376858e-03
7.249999999999999500e-02,6.969696969696986821e-03
7.449999999999999678e-02,4.848484848484851950e-03
7.649999999999999856e-02,3.636363636363604268e-03
7.850000000000000033e-02,4.545454545454546968e-03
8.050000000000000211e-02,5.151515151515129176e-03
8.250000000000000389e-02,6.060606060606071877e-03
8.450000000000000566e-02,7.469022205864345176e-03
8.640000000000000457e-02,6.878501615343701747e-03
8.840000000000000635e-02,6.060606060606071877e-03
9.039999999999999425e-02,6.201386689191623613e-03
9.249999999999999889e-02,4.649280259036298046e-03
9.450000000000000067e-02,3.939393939393909250e-03
9.650000000000000244e-02,5.454545454545434158e-03
