V,dJdV
2.429999999999999868e-03,nan
4.409999999999999858e-03,nan
6.420000000000000359e-03,nan
8.410000000000000808e-03,1.157301659814208294e-02
1.039999999999999952e-02,1.093961491210898584e-02
1.239999999999999956e-02,1.000000000000006439e-02
1.439999999999999961e-02,1.000000000000000888e-02
1.640000000000000138e-02,1.030303030303014733e-02
1.839999999999999969e-02,1.060606060606067436e-02
2.040000000000000147e-02,1.060606060606050782e-02
2.239999999999999977e-02,9.393939393939509941e-03
2.440000000000000155e-02,8.181818181818178992e-03
2.639999999999999986e-02,8.787878787878788955e-03
2.840000000000000163e-02,8.484848484848428463e-03
3.039999999999999994e-02,7.272727272727264047e-03
3.239999999999999825e-02,6.969696969697014577e-03
3.440000000000000002e-02,6.969696969696959066e-03
3.640000000000000180e-02,6.666666666666654084e-03
3.839999999999999664e-02,6.363636363636460125e-03
4.039999999999999841e-02,6.363636363636349103e-03
4.240000000000000019e-02,6.551343393448649799e-03
4.429999999999999910e-02,7.141863983969265472e-03
4.630000000000000088e-02,6.540668004082567100e-03
4.839999999999999858e-02,6.230246718051613009e-03
5.040000000000000036e-02,6.666666666666709595e-03
5.240000000000000213e-02,6.363636363636404614e-03
5.439999999999999697e-02,5.757575757575739139e-03
5.639999999999999875e-02,6.060606060606071877e-03
5.840000000000000052e-02,6.846603688708985391e-03
6.029999999999999943e-02,6.256083098188369718e-03
6.230000000000000121e-02,5.454545454545489669e-03
6.429999999999999605e-02,6.363636363636376858e-03
6.629999999999999782e-02,5.757575757575711384e-03
6.829999999999999960e-02,3.939393939393937005e-03
7.030000000000000138e-02,3.939393939393937005e-03
7.230000000000000315e-02,4.848484848484796439e-03
7.430000000000000493e-02,5.046281631647497878e-03
7.639999999999999569e-02,5.877572719678009205e-03
7.829999999999999460e-02,7.437124279229573309e-03
8.029999999999999638e-02,7.575757575757541273e-03
8.229999999999999816e-02,6.666666666666626329e-03
8.429999999999999993e-02,5.454545454545461913e-03
8.630000000000000171e-02,4.848484848484879706e-03
8.830000000000000349e-02,4.242424242424241987e-03
9.030000000000000526e-02,3.636363636363604268e-03
9.229999999999999316e-02,3.939393939393937005e-03
9.429999999999999494e-02,3.333333333333354798e-03
9.629999999999999671e-02,3.030303030303077572e-03
9.829999999999999849e-02,3.212410271233756553e-03
1.000000000000000056e-01,3.769330828154365820e-03
1.019999999999999934e-01,4.545454545454630235e-03
1.039999999999999952e-01,5.454545454545461913e-03
1.059999999999999970e-01,5.757575757575739139e-03
1.079999999999999988e-01,5.454545454545434158e-03
1.100000000000000006e-01,5.757575757575739139e-03
1.120000000000000023e-01,4.545454545454546968e-03
1.140000000000000041e-01,3.333333333333299286e-03
1.160000000000000059e-01,3.030303030302994305e-03
1.179999999999999938e-01,3.333333333333410309e-03
1.199999999999999956e-01,3.030303030303077572e-03
1.219999999999999973e-01,3.030303030303022060e-03
1.239999999999999991e-01,3.030303030303022060e-03
1.260000000000000009e-01,3.030303030303022060e-03
1.280000000000000027e-01,3.333333333333327042e-03
1.300000000000000044e-01,2.424242424242412097e-03
1.320000000000000062e-01,2.424242424242384342e-03
1.340000000000000080e-01,3.939393939393937005e-03
1.360000000000000098e-01,4.545454545454574724e-03
1.380000000000000115e-01,3.939393939393964761e-03
1.400000000000000133e-01,4.272727272727261383e-03
1.419999999999999873e-01,4.666666666666680063e-03
1.439999999999999891e-01,4.575757575757594120e-03
1.459999999999999909e-01,4.272727272727261383e-03
1.479999999999999927e-01,4.636363636363660667e-03
1.499999999999999944e-01,4.878787878787899102e-03
1.519999999999999962e-01,3.515151515151498929e-03
1.539999999999999980e-01,2.848484848484850174e-03
1.559999999999999998e-01,2.727272727272717079e-03
1.580000000000000016e-01,2.666666666666622776e-03
1.600000000000000033e-01,3.060606060606041456e-03
1.620000000000000051e-01,3.727272727272745723e-03
1.640000000000000069e-01,3.121212121212135759e-03
1.660000000000000087e-01,2.909090909090944477e-03
1.680000000000000104e-01,2.606060606060583984e-03
1.700000000000000122e-01,2.484848484848450889e-03
1.719999999999999862e-01,3.484848484848507288e-03
1.739999999999999880e-01,3.787878787878812270e-03
