V,dJdV
2.619999999999999933e-03,nan
4.610000000000000382e-03,nan
6.620000000000000016e-03,nan
8.600000000000000006e-03,2.436547598722094143e-02
1.060000000000000005e-02,2.333333333333353909e-02
1.260000000000000009e-02,2.272727272727304015e-02
1.460000000000000013e-02,2.242424242424223557e-02
1.660000000000000017e-02,2.142559195190762988e-02
1.849999999999999908e-02,1.927773980405544929e-02
2.060000000000000026e-02,1.838031886812374616e-02
2.259999999999999856e-02,1.787878787878804943e-02
2.460000000000000034e-02,1.666666666666649643e-02
2.659999999999999865e-02,1.906350958982538923e-02
2.850000000000000103e-02,1.994929047560645152e-02
3.049999999999999933e-02,1.806989758209243124e-02
3.259999999999999704e-02,1.860788334472562866e-02
3.450000000000000289e-02,1.723703197387393971e-02
3.660000000000000059e-02,1.455760613655321389e-02
3.849999999999999950e-02,1.520140678035419857e-02
4.050000000000000128e-02,1.454686235174040831e-02
4.259999999999999898e-02,1.423644106570953749e-02
4.460000000000000075e-02,1.575757575757574802e-02
4.660000000000000253e-02,1.545454545454560957e-02
4.859999999999999737e-02,1.484848484848477757e-02
5.059999999999999915e-02,1.484848484848477757e-02
5.260000000000000092e-02,1.424242424242405658e-02
5.460000000000000270e-02,1.424242424242416760e-02
5.659999999999999754e-02,1.484848484848488859e-02
5.859999999999999931e-02,1.303030303030305870e-02
6.060000000000000109e-02,1.242424242424255976e-02
6.260000000000000286e-02,1.272727272727269821e-02
6.460000000000000464e-02,1.181818181818172775e-02
6.660000000000000642e-02,1.151515151515147828e-02
6.859999999999999432e-02,1.242424242424267078e-02
7.059999999999999609e-02,1.303030303030294768e-02
7.259999999999999787e-02,1.277552856500219214e-02
7.449999999999999678e-02,1.277552856500230316e-02
7.649999999999999856e-02,1.212121212121208824e-02
7.850000000000000033e-02,1.151515151515147828e-02
8.050000000000000211e-02,1.151515151515147828e-02
8.250000000000000389e-02,1.212121212121219926e-02
8.450000000000000566e-02,1.212121212121208824e-02
8.649999999999999356e-02,1.181818181818194979e-02
8.849999999999999534e-02,1.121212121212122881e-02
9.049999999999999711e-02,9.999999999999897859e-03
9.249999999999999889e-02,9.696969696969759411e-03
9.450000000000000067e-02,1.000000000000000888e-02
9.650000000000000244e-02,9.958696274485645539e-03
9.840000000000000135e-02,1.124629756208705977e-02
1.000000000000000056e-01,9.872639437856878253e-03
1.029999999999999943e-01,1.414141414141378839e-02
1.039999999999999952e-01,1.434343434343418600e-02
1.069999999999999979e-01,8.404040404040302725e-03
1.089999999999999997e-01,9.696969696969648389e-03
1.110000000000000014e-01,1.090909090909075729e-02
1.130000000000000032e-01,1.151515151515147828e-02
1.150000000000000050e-01,1.000000000000011990e-02
1.170000000000000068e-01,1.757575757575779996e-02
1.179999999999999938e-01,1.828282828282848382e-02
1.209999999999999964e-01,8.525252525252380309e-03
1.229999999999999982e-01,9.393939393939454430e-03
1.250000000000000000e-01,1.616161616161604364e-02
1.260000000000000009e-01,1.626262626262625632e-02
1.290000000000000036e-01,7.838383838383866653e-03
1.310000000000000053e-01,1.494949494949482371e-02
1.320000000000000062e-01,1.555555555555554470e-02
1.340000000000000080e-01,9.999999999999953371e-03
1.360000000000000098e-01,9.090909090909093937e-03
1.380000000000000115e-01,8.787878787878788955e-03
1.400000000000000133e-01,9.393939393939343407e-03
1.419999999999999873e-01,9.090909090909149448e-03
1.439999999999999891e-01,9.393939393939509941e-03
1.459999999999999909e-01,9.999999999999953371e-03
1.479999999999999927e-01,9.999999999999953371e-03
1.499999999999999944e-01,1.060606060606067436e-02
1.519999999999999962e-01,1.030303030303025835e-02
1.539999999999999980e-01,9.696969696969592878e-03
1.559999999999999998e-01,9.393939393939398919e-03
1.580000000000000016e-01,8.787878787878844467e-03
1.600000000000000033e-01,7.575757575757513518e-03
1.620000000000000051e-01,7.272727272727208536e-03
1.640000000000000069e-01,6.969696969697014577e-03
1.660000000000000087e-01,6.969696969697070088e-03
1.680000000000000104e-01,8.484848484848483974e-03
1.700000000000000122e-01,9.393939393939398919e-03
1.719999999999999862e-01,9.696969696969814922e-03
1.739999999999999880e-01,1.000000000000000888e-02
1.759999999999999898e-01,8.787878787878788955e-03
1.779999999999999916e-01,7.272727272727264047e-03
1.799999999999999933e-01,7.575757575757624540e-03
1.819999999999999951e-01,7.575757575757458007e-03
1.839999999999999969e-01,7.272727272727208536e-03
1.859999999999999987e-01,7.878787878787929522e-03
1.880000000000000004e-01,8.484848484848483974e-03
1.900000000000000022e-01,8.181818181818234503e-03
1.920000000000000040e-01,8.181818181818123481e-03
1.940000000000000058e-01,8.484848484848428463e-03
1.960000000000000075e-01,8.181818181818178992e-03
1.980000000000000093e-01,8.181818181818178992e-03
2.000000000000000111e-01,8.181818181818234503e-03
2.020000000000000129e-01,8.181818181818234503e-03
2.039999999999999869e-01,8.484848484848594996e-03
2.059999999999999887e-01,8.787878787878788955e-03
2.079999999999999905e-01,8.484848484848483974e-03
2.099999999999999922e-01,7.878787878787874011e-03
2.119999999999999940e-01,7.575757575757513518e-03
2.139999999999999958e-01,7.575757575757513518e-03
2.159999999999999976e-01,8.181818181818234503e-03
2.179999999999999993e-01,8.181818181818234503e-03
2.200000000000000011e-01,8.787878787878844467e-03
2.220000000000000029e-01,9.090909090909038426e-03
2.240000000000000047e-01,8.181818181818123481e-03
2.260000000000000064e-01,7.272727272727264047e-03
2.280000000000000082e-01,6.666666666666654084e-03
2.300000000000000100e-01,6.060606060606099632e-03
2.320000000000000118e-01,6.060606060606044121e-03
2.340000000000000135e-01,6.363636363636293591e-03
2.359999999999999876e-01,6.969696969697014577e-03
2.379999999999999893e-01,8.181818181818234503e-03
2.399999999999999911e-01,8.181818181818123481e-03
2.419999999999999929e-01,8.181818181818151237e-03
2.439999999999999947e-01,9.090909090909121693e-03
2.459999999999999964e-01,9.090909090909066181e-03
2.479999999999999982e-01,7.272727272727264047e-03
2.500000000000000000e-01,7.272727272727264047e-03
2.520000000000000018e-01,7.272727272727291803e-03
2.540000000000000036e-01,4.545454545454574724e-03
2.560000000000000053e-01,4.848484848484796439e-03
2.580000000000000071e-01,7.272727272727208536e-03
2.600000000000000089e-01,6.969696969696959066e-03
2.620000000000000107e-01,6.060606060606099632e-03
2.640000000000000124e-01,7.878787878787901766e-03
2.660000000000000142e-01,7.878787878787874011e-03
2.680000000000000160e-01,6.666666666666681840e-03
2.700000000000000178e-01,6.666666666666626329e-03
